"","current.event","current.points","current.total_points","current.rank","current.rank_sort","current.overall_rank","current.bank","current.value","current.event_transfers","current.event_transfers_cost","current.points_on_bench","player_id","player_name"
"1",1,64,64,1296183,1297499,1296183,25,1000,0,0,8,58628,"Will"
"2",2,39,103,5721051,5721275,3283895,10,1000,1,0,6,58628,"Will"
"3",3,40,143,3985466,3986309,3412688,10,1010,0,0,3,58628,"Will"
"1",1,86,86,131343,140677,131343,5,1000,0,0,8,"2337150","Gray"
"2",2,69,155,1714205,1733353,144215,5,1000,0,0,6,"2337150","Gray"
"3",3,43,198,3412296,3432419,205419,9,1006,2,0,0,"2337150","Gray"
"1",1,79,79,333669,366121,333669,0,1000,0,0,0,"4173915","Daisy"
"2",2,52,131,4026035,4069537,969346,0,1001,0,0,0,"4173915","Daisy"
"3",3,40,171,4149428,4184262,1269779,3,999,2,0,2,"4173915","Daisy"
"1",1,74,74,577892,611105,577892,0,1000,0,0,1,"2808893","Curt"
"2",2,55,129,3664989,3686009,1120742,0,1000,1,0,8,"2808893","Curt"
"3",3,42,171,3493067,3530991,1257475,0,1001,0,0,3,"2808893","Curt"
"1",1,72,72,703813,727549,703813,0,1000,0,0,1,"1534451","HarryM"
"2",2,89,161,378558,381743,81432,5,999,1,0,3,"1534451","HarryM"
"3",3,43,204,3355315,3370213,118785,7,1000,1,0,1,"1534451","HarryM"
"1",1,72,72,703813,750722,703813,0,1000,0,0,8,"3529644","Charlie"
"2",2,79,151,839396,857883,211650,0,1000,0,0,8,"3529644","Charlie"
"3",3,55,206,1117602,1137052,95374,3,1003,1,0,2,"3529644","Charlie"
"1",1,59,59,1737686,1776351,1737686,0,1000,0,0,9,"2187963","Harriet"
"2",2,62,121,2588729,2610162,1662580,0,999,0,0,6,"2187963","Harriet"
"3",3,40,161,4149428,4168437,1979927,2,1002,2,0,2,"2187963","Harriet"
"1",1,54,54,2222656,2259319,2222656,0,1000,0,0,0,"2197544","HarryB"
"2",2,56,110,3438133,3460431,2604584,0,999,0,0,0,"2197544","HarryB"
"3",3,60,170,646931,652155,1334342,8,998,2,0,2,"2197544","HarryB"
"1",1,41,41,3691851,3792718,3691851,10,1000,0,0,2,"4789785","Tom"
"2",2,58,99,3225178,3260024,3636807,5,999,1,0,2,"4789785","Tom"
"3",3,29,128,6170592,6207805,4497678,7,996,0,0,8,"4789785","Tom"
"1",1,37,37,4171970,4235197,4171970,0,1000,0,0,0,"3250312","Joe"
"2",2,30,67,6285704,6290834,5596950,0,999,1,0,0,"3250312","Joe"
"3",3,37,104,4813590,4840059,5662097,0,997,1,0,3,"3250312","Joe"
